Trader_Id,Trader_FName,Trader_LName,Trader_Email,Trader_Gender,Trader_State,Stock_Market,Stock_Symbol,Stock_Price
335,Chad,Seven,cseven9a@thetimes.co.uk,Female,Minnesota,NASDAQ,VRTX,$8.30
336,Anatol,Kennler,akennler9b@ask.com,Male,New York,NASDAQ,ICFI,$7.88
337,Alexander,Rawlin,arawlin9c@earthlink.net,Male,Illinois,NYSE,AKP,$2.70
338,Konstanze,Sprigg,ksprigg9d@last.fm,Female,Washington,NYSE,FMS,$6.26
339,Ephrayim,,ecuseick9e@fotki.com,Male,Texas,NASDAQ,UHAL,$2.26
340,Jesus,Fareweather,jfareweather9f@g.co,Male,Illinois,NASDAQ,MATW,$1.14
341,Maryellen,Scrowson,mscrowson9g@ask.com,Female,Texas,NYSE,BNED,$3.49
342,Geoff,Ottewill,gottewill9h@alibaba.com,Male,Nevada,NYSE,TCCA,$0.30
343,Edith,,egoney9i@skype.com,Female,Florida,NYSE,ECC           ,$7.23
344,Almire,Scutcheon,ascutcheon9j@comsenz.com,Female,California,NASDAQ,PRIM,$3.33
345,Sigismund,Cummings,scummings9k@cnn.com,Male,Texas,NYSE,ALLY^A,$0.92
346,Jammal,Gepson,jgepson9l@ftc.gov,Male,Washington,NYSE,OPP,$3.57
347,Rici,Hicks,rhicks9m@studiopress.com,Female,Illinois,NYSE,COE,$1.71
348,Geraldine,Kemmish,gkemmish9n@uiuc.edu,Female,Georgia,NASDAQ,FTEK,$6.24
349,Ludovika,Ruddle,lruddle9o@redcross.org,Female,California,NYSE,MUH,$3.70
350,Rossy,Soaper,rsoaper9p@cloudflare.com,Male,Virginia,NASDAQ,MCEF,$7.75
351,Lilian,Surpliss,lsurpliss9q@auda.org.au,Female,Texas,NASDAQ,PESI,$4.13
352,Lishe,Ferrettini,lferrettini9r@house.gov,Female,Alabama,NASDAQ,WSTG,$2.73
353,Waylin,Everall,weverall9s@epa.gov,Male,Massachusetts,NASDAQ,USAP,$3.96
354,Iona,,isoftley9t@cmu.edu,Female,Texas,NYSE,BIO.B,$8.00
355,Doralynn,Cosser,dcosser9u@goo.gl,Female,Indiana,NYSE,GFY,$7.45
356,Abba,Defries,adefries9v@cnn.com,Male,Tennessee,NYSE,WFE^A,$2.84
357,Berti,Clemendot,bclemendot9w@qq.com,Male,District of Columbia,NYSE,CVEO,$4.82
358,Lydia,Kentwell,lkentwell9x@chronoengine.com,Female,Florida,NYSE,BFS,$6.88
359,Annemarie,Lipson,alipson9y@hhs.gov,Female,Indiana,NYSE,JPM^D,$0.87
360,Zebadiah,Monro,zmonro9z@mediafire.com,Male,Colorado,NASDAQ,PRXL,$6.74
361,Fayina,Fricker,ffrickera0@smh.com.au,Female,Ohio,NYSE,TCCB,$2.31
362,Carol,Saffle,csafflea1@hc360.com,Female,Maryland,NASDAQ,VRIG,$4.80
363,Peterus,Hamsson,phamssona2@tamu.edu,Male,California,NASDAQ,HFBC,$2.61
364,Haven,Gilgryst,hgilgrysta3@unicef.org,Male,Ohio,NYSE,VST,$6.13
365,Bernardine,Gilhouley,bgilhouleya4@amazon.co.uk,Female,Indiana,NASDAQ,LPTH,$5.18
366,Carmon,Pacey,cpaceya5@elegantthemes.com,Female,Arkansas,NYSE,GAB^D,$1.61
367,Alain,Avery,aaverya6@businessinsider.com,Male,New York,NYSE,WFC^T,$5.99
368,Kenton,Joyson,kjoysona7@blogger.com,Male,Illinois,NASDAQ,WLTW,$6.00
369,Gwenette,Imlin,gimlina8@dailymotion.com,Female,North Carolina,NYSE,OIS,$2.77
370,Ferdinanda,Jarley,fjarleya9@shareasale.com,Female,Massachusetts,NYSE,GSH,$5.55
371,Hewe,Shafto,,Male,District of Columbia,NASDAQ,SUMR,$2.51
372,Bettina,Palay,bpalayab@cargocollective.com,Female,Maryland,NASDAQ,IDSY,$0.63
373,Kayle,Warboys,kwarboysac@home.pl,Female,North Carolina,NYSE,NX,$4.70
374,Cassaundra,Josefson,cjosefsonad@hp.com,Female,Kentucky,NYSE,M,$9.95
375,Xenia,Raynham,xraynhamae@ning.com,Female,Pennsylvania,NASDAQ,RPRX,$1.00
376,Florian,Batts,fbattsaf@artisteer.com,Male,Hawaii,NYSE,FBP,$4.04
377,Ham,Leng,hlengag@shareasale.com,Male,California,NASDAQ,DTEA,$6.03
378,Barnie,Buttwell,bbuttwellah@cbsnews.com,Male,Idaho,NASDAQ,DELT,$8.25
379,Pincas,Neal,pnealai@go.com,Male,Texas,NASDAQ,ATRO,$3.11
380,Baron,Strafen,bstrafenaj@qq.com,Male,Texas,NASDAQ,NTRI,$3.13
381,Brynne,Obee,bobeeak@macromedia.com,Female,Ohio,NASDAQ,CMCO,$4.99
382,Phillis,Trenaman,ptrenamanal@jalbum.net,Female,Florida,NYSE,NPV,$1.65
383,Tarrah,Lufkin,tlufkinam@webnode.com,Female,Alabama,NYSE,STAR^F,$5.76
384,Darrelle,,dcolmeran@gravatar.com,Female,Pennsylvania,NYSE,GMED,$4.39
385,Sadye,Hansod,shansodao@diigo.com,Female,New York,NYSE,REN           ,$0.58
386,Darnall,Coleborn,dcolebornap@mail.ru,Male,Arizona,NASDAQ,EBSB,$7.37
387,Janina,Yushachkov,jyushachkovaq@google.co.uk,Female,Alabama,NYSE,TI.A,$5.25
388,Marrilee,Gauntlett,mgauntlettar@unicef.org,Female,Colorado,NASDAQ,FTGC,$4.72
389,Halsy,O' Donohue,hodonohueas@ifeng.com,Male,Pennsylvania,NASDAQ,ISSC,$2.62
390,Rebecca,Ridgeway,rridgewayat@4shared.com,Female,Georgia,NASDAQ,ATHN,$1.17
391,Norrie,Redhole,nredholeau@salon.com,Female,Virginia,NASDAQ,ELOS,$2.75
392,Erie,Tape,etapeav@indiatimes.com,Male,Vermont,NYSE,TOL,$0.18
393,Teodoor,Lusher,tlusheraw@twitter.com,Male,Kentucky,NYSE,EGIF,$3.10
394,Tessa,Gossling,tgosslingax@earthlink.net,Female,Pennsylvania,NASDAQ,EXFO,$2.31
395,Kendre,Gencke,kgenckeay@npr.org,Female,Florida,NASDAQ,FAST,$4.21
396,Lilas,,lserrellaz@economist.com,Female,Kentucky,NASDAQ,BSTC,$8.45
397,Ikey,Klamp,iklampb0@cdbaby.com,Male,California,NYSE,APO,$5.60
398,Glynnis,Spuner,gspunerb1@nsw.gov.au,Female,California,NASDAQ,UCFC,$1.05
399,Ibby,Aireton,iairetonb2@furl.net,Female,California,NYSE,BHK,$0.37
400,Pinchas,Brede,pbredeb3@jalbum.net,Male,Tennessee,NYSE,IEX,$4.52
401,Erick,Seary,esearyb4@cdc.gov,Male,Virginia,NYSE,HGV,$5.50
402,Robinetta,Flewin,rflewinb5@youtube.com,Female,South Dakota,NYSE,LHO^J,$3.84
403,Adelina,Castaneda,acastanedab6@people.com.cn,Female,South Carolina,NASDAQ,AMBA,$1.58
404,Ignacius,Bulfield,ibulfieldb7@va.gov,Male,Alabama,NASDAQ,AMBA,$0.25
405,Desmund,Everwin,deverwinb8@cyberchimps.com,Male,New York,NASDAQ,WSFS,$9.56
406,Rosina,Housaman,rhousamanb9@issuu.com,Female,Nevada,NASDAQ,WLTW,$7.17
407,Tasia,Boydle,tboydleba@slashdot.org,Female,Texas,NASDAQ,VTGN,$6.52
408,Leighton,Wrinch,lwrinchbb@admin.ch,Male,California,NYSE,CMG,$0.49
409,Stern,Leyre,,Male,Indiana,NYSE,HON,$6.93
410,Samson,Arnull,sarnullbd@businessinsider.com,Male,Maryland,NYSE,GFF,$3.20
411,Far,Orthmann,forthmannbe@sitemeter.com,Male,Washington,NASDAQ,TLT,$9.41
412,Euphemia,Renowden,erenowdenbf@msn.com,Female,Georgia,NASDAQ,JBLU,$8.20
413,Madalena,,mcrenshawbg@bloglovin.com,Female,New York,NASDAQ,CSGS,$0.04
414,Fairleigh,Winterton,fwintertonbh@sogou.com,Male,Virginia,NYSE,CNDT,$3.71
415,Danyette,Stearn,dstearnbi@pagesperso-orange.fr,Female,Wisconsin,NASDAQ,LCAHU,$6.82
416,Ronny,Paylie,rpayliebj@blogs.com,Male,Massachusetts,NYSE,CMI,$7.84
417,Yvonne,Llewhellin,,Female,Texas,NYSE,FUN,$5.74
418,Jacquelynn,Stocker,jstockerbl@mlb.com,Female,Texas,NASDAQ,TCBIL,$6.77
419,Edie,Westfield,ewestfieldbm@tumblr.com,Female,Massachusetts,NYSE,PSA^F,$6.28
420,Colver,Dils,cdilsbn@myspace.com,Male,New York,NYSE,AOI,$2.06
421,Baxy,Barensky,bbarenskybo@devhub.com,Male,Texas,NASDAQ,SIFY,$2.38
422,Theresita,Schukert,tschukertbp@xinhuanet.com,Female,Texas,NYSE,BLH,$8.41
423,Lorettalorna,Gillicuddy,lgillicuddybq@cisco.com,Female,California,NASDAQ,VMBS,$8.28
424,Agnese,Odde,aoddebr@dion.ne.jp,Female,Indiana,NASDAQ,SYMC,$5.57
425,Blisse,Gason,bgasonbs@google.fr,Female,Illinois,NASDAQ,INGN,$5.04
426,Shaylah,Sarah,ssarahbt@example.com,Female,California,NYSE,PSB^W,$6.17
427,Florie,Ropp,froppbu@about.me,Female,Massachusetts,NASDAQ,OVLY,$5.94
428,Daloris,Reinbeck,dreinbeckbv@baidu.com,Female,Florida,NYSE,STT^C,$3.83
429,Marion,McIllroy,mmcillroybw@epa.gov,Male,New York,NASDAQ,NANO,$2.73
430,Marthe,Greatex,mgreatexbx@livejournal.com,Female,Texas,NASDAQ,TRVG,$3.66
431,Lawry,Prahm,lprahmby@webnode.com,Male,Georgia,NYSE,ASB^D,$3.87
432,Mikael,Dagon,mdagonbz@huffingtonpost.com,Male,Kansas,NASDAQ,MNRO,$0.90
433,Suzanne,Normabell,snormabellc0@foxnews.com,Female,Texas,NASDAQ,WCST,$7.10
434,Evelyn,Aery,eaeryc1@rakuten.co.jp,Male,Louisiana,NYSE,GWW,$3.60
435,Bryant,Dy,bdyc2@admin.ch,Male,New York,NASDAQ,SBCF,$9.00
436,Nicolis,Chadbourne,nchadbournec3@vinaora.com,Male,Connecticut,NASDAQ,LINU,$5.07
437,Lindsay,McClinton,lmcclintonc4@meetup.com,Male,Nevada,NYSE,ESTE,$6.83
438,Benjy,Vinden,bvindenc5@soundcloud.com,Male,West Virginia,NYSE,XOM,$9.56
439,Darryl,,daleninc6@theglobeandmail.com,Female,Michigan,NASDAQ,WHLR,$2.34
440,Erskine,Renvoys,erenvoysc7@com.com,Male,Florida,NYSE,BKFS,$2.91
441,Shannen,Mathieson,smathiesonc8@pen.io,Female,California,NASDAQ,TCBIL,$3.82
442,Gunther,Rameaux,grameauxc9@topsy.com,Male,New York,NYSE,SON,$7.08
443,Devonne,Geldart,dgeldartca@ebay.com,Female,Tennessee,NASDAQ,SFBS,$4.08
444,Genevieve,Steutly,gsteutlycb@angelfire.com,Female,Tennessee,NASDAQ,XNCR,$3.66
445,Kristy,Edelmann,kedelmanncc@wikimedia.org,Female,Washington,NYSE,TWTR,$1.36
446,Pyotr,Koopman,pkoopmancd@newsvine.com,Male,West Virginia,NYSE,SGU,$2.25
447,Vern,,vwybornce@php.net,Male,Wisconsin,NASDAQ,UTMD,$7.63
448,Chas,LaBastida,clabastidacf@drupal.org,Male,Florida,NASDAQ,NYMT,$4.47
449,Becki,Pendrid,bpendridcg@homestead.com,Female,Indiana,NYSE,STM,$3.58
450,Austen,Prestie,aprestiech@list-manage.com,Male,Ohio,NYSE,LFC,$8.47
451,Mitzi,McLucky,mmcluckyci@cisco.com,Female,Georgia,NYSE,WHR,$5.70
452,Eadith,Cleaton,ecleatoncj@bandcamp.com,Female,California,NYSE,GGT,$2.33
453,Lettie,O'Geneay,logeneayck@hao123.com,Female,Florida,NASDAQ,SONA,$4.10
454,Vanya,Narraway,vnarrawaycl@geocities.jp,Male,Tennessee,NYSE,PKX,$9.01
455,Lucinda,,lcroziercm@tiny.cc,Female,Virginia,NYSE,GD,$3.56
456,Auberon,,acrossgrovecn@xinhuanet.com,Male,Missouri,NASDAQ,HFBC,$0.40
457,Ardene,Lethcoe,alethcoeco@prlog.org,Female,West Virginia,NASDAQ,ICAD,$8.01
458,Nealy,Pepis,npepiscp@is.gd,Male,Virginia,NASDAQ,GDEN,$6.22
459,Amalle,Sutterby,asutterbycq@amazon.co.jp,Female,Missouri,NYSE,BMI,$8.40
460,Raymond,Rigney,rrigneycr@hubpages.com,Male,Ohio,NASDAQ,FCEL,$2.69
461,Odell,Ashdown,oashdowncs@lycos.com,Male,New York,NASDAQ,CLSD,$2.18
462,Alexis,,afarfolomeevct@cloudflare.com,Male,Georgia,NASDAQ,PNRG,$0.14
463,Linette,Deshorts,ldeshortscu@bing.com,Female,California,NYSE,SOL,$7.54
464,Eal,Follos,efolloscv@mashable.com,Male,Missouri,NASDAQ,SMBC,$9.48
465,Jermaine,Jekel,jjekelcw@elegantthemes.com,Female,Missouri,NYSE,NS,$1.15
466,Glennis,Salzberg,gsalzbergcx@npr.org,Female,California,NYSE,TMK^B,$1.13
467,Marlo,Beswell,mbeswellcy@icio.us,Male,California,NASDAQ,QVCB,$2.68
468,Valli,Godfree,vgodfreecz@facebook.com,Female,Florida,NASDAQ,BANX,$8.55
469,Gerta,Geeraert,ggeeraertd0@usnews.com,Female,Arizona,NASDAQ,CDTI,$3.83
470,Garrott,Gravener,ggravenerd1@ning.com,Male,North Carolina,NASDAQ,ANY,$1.23
471,Launce,Neath,lneathd2@answers.com,Male,New York,NASDAQ,WHFBL,$3.34
472,Julie,Devereu,jdevereud3@loc.gov,Female,Texas,NYSE,PSA^T,$7.70
473,Carlynn,Ballay,cballayd4@examiner.com,Female,California,NYSE,GKOS,$6.38
474,Bradney,Boycott,bboycottd5@shop-pro.jp,Male,Michigan,NASDAQ,PBHC,$7.89
475,Sterling,,sscrannaged6@yahoo.com,Male,Maryland,NASDAQ,VUSE,$0.16
476,Micki,Fairs,mfairsd7@mediafire.com,Female,Tennessee,NASDAQ,WTFCW,$0.31
477,Siouxie,Grass,sgrassd8@macromedia.com,Female,New York,NASDAQ,CNTY,$6.30
478,Raphaela,Djekovic,rdjekovicd9@youtube.com,Female,Illinois,NYSE,TOO^A,$9.98
479,Rudy,Chasson,rchassonda@trellian.com,Male,Texas,NYSE,LLL,$9.47
480,Artus,Nutten,anuttendb@netlog.com,Male,South Carolina,NASDAQ,TUES,$2.46
481,Penelopa,Whiterod,pwhiteroddc@goo.ne.jp,Female,New Jersey,NYSE,TEO,$0.30
482,Devlen,,dcranstondd@simplemachines.org,Male,Texas,NYSE,ACV,$1.06
483,Mike,Haggish,mhaggishde@tripod.com,Male,Virginia,NYSE,MAA,$4.60
484,Malorie,Arnot,marnotdf@whitehouse.gov,Female,New York,NASDAQ,VRNS,$9.31
485,Ferne,Marcq,fmarcqdg@sitemeter.com,Female,Washington,NASDAQ,PROV,$2.07
486,Esma,Leavy,eleavydh@bloglines.com,Female,California,NASDAQ,EMITF,$0.22
487,Lenore,Rubega,lrubegadi@sbwire.com,Female,California,NYSE,MHF,$7.30
488,Khalil,Droghan,kdroghandj@ocn.ne.jp,Male,Nevada,NASDAQ,ZIV,$9.82
489,Rebbecca,Duffy,rduffydk@rambler.ru,Female,Florida,NYSE,DNI,$0.38
490,Diarmid,Grisdale,dgrisdaledl@army.mil,Male,South Carolina,NASDAQ,MIME,$7.19
491,Tabb,MacAllister,tmacallisterdm@newsvine.com,Male,Arizona,NASDAQ,AKRX,$6.37
492,Leontine,Baughen,lbaughendn@cpanel.net,Female,New York,NASDAQ,IIIN,$2.17
493,Lorne,Houlridge,lhoulridgedo@wikipedia.org,Male,Pennsylvania,NYSE,NMM,$4.07
494,Doe,Dewis,ddewisdp@w3.org,Female,Kansas,NASDAQ,LGCY,$9.04
495,Nickola,Cully,ncullydq@cloudflare.com,Male,Indiana,NASDAQ,BLCM,$7.10
496,Reinaldos,,rwasselindr@is.gd,Male,Virginia,NASDAQ,ABCO,$1.30
497,Maud,,mmacallamds@yolasite.com,Female,Illinois,NASDAQ,CRBP,$2.74
498,Meredeth,Klimushev,mklimushevdt@army.mil,Male,Florida,NYSE,IGI,$0.18
499,Ber,,bpaolazzidu@facebook.com,Male,Nebraska,NASDAQ,HBMD,$6.42
500,Emelia,Ishchenko,eishchenkodv@springer.com,Female,Virginia,NYSE,ALR^B,$6.43
501,Barbe,Spain-Gower,bspaingowerdw@phoca.cz,Female,Nevada,NYSE,GOL,$5.53
502,Sarge,Waddilow,swaddilowdx@github.io,Male,Michigan,NASDAQ,PSCU,$9.48
503,Saunder,Lanon,slanondy@alibaba.com,Male,Virginia,NYSE,GDO,$3.53
504,Fonz,Mauchline,fmauchlinedz@amazon.co.uk,Male,Pennsylvania,NYSE,ALLE,$8.92
505,Della,Gomme,dgommee0@psu.edu,Female,Mississippi,NASDAQ,INCY,$4.33
506,Oswell,,omcilwaine1@facebook.com,Male,Minnesota,NYSE,CPG,$7.05
507,Tildie,,ttomae2@pinterest.com,Female,Florida,NYSE,CLDR,$9.14
508,Nancie,McMurdo,nmcmurdoe3@cnet.com,Female,Tennessee,NYSE,T,$7.75
509,Ivar,Klimushev,iklimusheve4@dmoz.org,Male,North Carolina,NYSE,ACCO,$6.75
510,Homer,Bolzen,hbolzene5@howstuffworks.com,Male,Arizona,NASDAQ,FMAO,$2.29
511,Akim,Coltan,acoltane6@ifeng.com,Male,Missouri,NASDAQ,LMRK,$5.13
512,Kip,Lidell,klidelle7@yolasite.com,Male,Louisiana,NASDAQ,BKEP,$1.70
513,Nomi,Radoux,nradouxe8@taobao.com,Female,Florida,NASDAQ,TWOU,$0.13
514,Sallyanne,Brennenstuhl,sbrennenstuhle9@miibeian.gov.cn,Female,California,NASDAQ,AREX,$5.43
515,Estelle,Doak,edoakea@illinois.edu,Female,Missouri,NYSE,AZN,$8.77
516,Rodolfo,De Biasio,rdebiasioeb@youku.com,Male,Missouri,NYSE,NRK,$7.25
517,Ronalda,McClintock,rmcclintockec@un.org,Female,Illinois,NYSE,SHO^E,$2.73
518,Gabriello,Stockow,gstockowed@hubpages.com,Male,Nevada,NYSE,NWY,$5.87
519,Clair,Turl,cturlee@soup.io,Female,New York,NASDAQ,LOGM,$7.88
520,Lonee,Gatecliff,lgatecliffef@baidu.com,Female,Florida,NASDAQ,NTES,$9.14
521,Mikael,Reoch,mreocheg@nationalgeographic.com,Male,Florida,NYSE,KIM^K,$3.56
522,Ugo,Dungey,udungeyeh@nydailynews.com,Male,California,NYSE,GAB^G,$1.51
523,Ario,Gierhard,agierhardei@businesswire.com,Male,North Carolina,NYSE,JHY,$0.04
524,Corenda,Elesander,celesanderej@umich.edu,Female,Alabama,NASDAQ,CALD,$3.84
525,Ric,Wennington,rwenningtonek@reference.com,Male,Connecticut,NYSE,ANTM,$2.83
526,Tom,Tembridge,ttembridgeel@disqus.com,Male,District of Columbia,NYSE,LFGR,$1.76
527,Christiana,Cowperthwaite,ccowperthwaiteem@infoseek.co.jp,Female,Illinois,NYSE,TRV,$1.41
528,Ceciley,,cbamseyen@yelp.com,Female,California,NASDAQ,PGNX,$4.07
529,Candis,Desesquelle,cdesesquelleeo@vimeo.com,Female,Minnesota,NYSE,KAP,$2.42
530,Daffi,Corss,dcorssep@mlb.com,Female,Massachusetts,NASDAQ,SNAK,$7.94
531,Derril,Cutsforth,dcutsfortheq@pinterest.com,Male,South Dakota,NYSE,IRET^B,$7.88
532,Nerti,Elvin,nelviner@merriam-webster.com,Female,California,NYSE,SCI,$6.10
533,Hailey,Schroter,hschroteres@hc360.com,Male,District of Columbia,NYSE,HEI,$8.58
534,Darryl,Gallon,dgallonet@yellowpages.com,Female,Connecticut,NYSE,NLSN,$1.30
535,Florian,Carlan,fcarlaneu@cam.ac.uk,Male,California,NASDAQ,SVBI,$3.13
536,Jeanna,Smeuin,jsmeuinev@wikipedia.org,Female,Georgia,NYSE,GYC,$6.26
537,Carey,Swanborough,cswanboroughew@msn.com,Male,Georgia,NASDAQ,JMBA,$0.82
538,Marcellus,Cockarill,mcockarillex@ocn.ne.jp,Male,New Jersey,NASDAQ,IMPV,$0.41
539,Lizette,Jepperson,ljeppersoney@google.nl,Female,Florida,NASDAQ,DWFI,$3.97
540,Neille,,nrockellez@discuz.net,Female,Connecticut,NYSE,ALL,$4.15
541,Dennison,Marle,dmarlef0@w3.org,Male,Colorado,NYSE,MS^I,$3.53
542,Lawton,Kinder,lkinderf1@unesco.org,Male,Minnesota,NYSE,BMY,$6.41
543,Xylina,Coombe,xcoombef2@posterous.com,Female,California,NYSE,WBT,$2.84
544,Vince,Crut,vcrutf3@flickr.com,Male,Florida,NYSE,AVT,$2.84
545,Lindsy,,lcorpesf4@cisco.com,Female,California,NASDAQ,SANW,$3.70
546,Ardene,Mundow,amundowf5@printfriendly.com,Female,California,NYSE,GPN,$3.03
547,Alidia,Deerness,adeernessf6@newyorker.com,Female,Georgia,NASDAQ,RDUS,$8.98
548,Marsiella,Sampey,msampeyf7@dell.com,Female,Indiana,NYSE,NOA,$6.70
549,Jeth,Calderwood,jcalderwoodf8@cnbc.com,Male,Iowa,NASDAQ,ABTL,$8.85
550,Olive,Semper,osemperf9@state.tx.us,Female,California,NYSE,ITCB,$2.41
551,Silvain,Cristofaro,scristofarofa@discovery.com,Male,California,NASDAQ,EMCG,$9.46
552,Ivy,Dowyer,idowyerfb@trellian.com,Female,New York,NASDAQ,SAJA,$1.35
553,Madelyn,Emanueli,memanuelifc@blogtalkradio.com,Female,Colorado,NYSE,VLT,$5.30
554,Piotr,,pchellamfd@uol.com.br,Male,Montana,NYSE,GOL,$6.80
555,Misha,Gonet,mgonetfe@ustream.tv,Female,Minnesota,NYSE,WMS,$1.99
556,Gardie,Devanney,gdevanneyff@java.com,Male,Texas,NYSE,AFG,$3.50
557,Anastasia,Lucchi,alucchifg@tumblr.com,Female,Florida,NASDAQ,FRED,$5.01
558,Ula,Woolstenholmes,uwoolstenholmesfh@washington.edu,Female,Pennsylvania,NYSE,SSNI,$7.37
559,Werner,Cristea,wcristeafi@about.com,Male,District of Columbia,NYSE,KW,$2.88
560,Jeanne,Beswetherick,jbeswetherickfj@youku.com,Female,Oklahoma,NASDAQ,OASM,$7.76
561,Alena,Lys,alysfk@webs.com,Female,California,NASDAQ,NAUH,$5.66
562,Abbott,Birwhistle,abirwhistlefl@icq.com,Male,Michigan,NYSE,IHG,$4.98
563,Agata,,asealandfm@cpanel.net,Female,Illinois,NASDAQ,JSYN,$5.58
564,Mellisent,,mmerriganfn@marriott.com,Female,Indiana,NYSE,ALEX,$4.42
565,Cyrillus,Fridaye,cfridayefo@1688.com,Male,New York,NASDAQ,CRTN,$9.79
566,Chalmers,McGeoch,cmcgeochfp@arizona.edu,Male,Virginia,NYSE,GLOP^A,$8.81
567,Slade,Simmance,ssimmancefq@themeforest.net,Male,Florida,NYSE,WFC,$2.26
568,Dorella,Humbee,dhumbeefr@histats.com,Female,Florida,NYSE,SLCA,$5.08
569,Ernesto,Cristou,ecristoufs@about.com,Male,New York,NYSE,IAE,$4.47
570,Rikki,Skelhorn,rskelhornft@newyorker.com,Female,West Virginia,NASDAQ,EMITF,$0.33
571,Genny,Paydon,gpaydonfu@miitbeian.gov.cn,Female,Iowa,NYSE,TDA,$4.30
572,Maible,Menpes,mmenpesfv@zdnet.com,Female,Utah,NASDAQ,TMUS,$6.98
573,Chelsie,Stanney,cstanneyfw@dropbox.com,Female,Washington,NYSE,PHH,$7.62
574,Sammie,Oylett,soylettfx@amazon.de,Male,California,NYSE,TNP^C,$3.98
575,Filberto,Weekland,fweeklandfy@trellian.com,Male,District of Columbia,NASDAQ,NEWTZ,$3.95
576,Dottie,Gaynes,dgaynesfz@pen.io,Female,Kansas,NASDAQ,FNBG,$8.81
577,Stesha,Bradnocke,sbradnockeg0@so-net.ne.jp,Female,Colorado,NASDAQ,VRNT,$4.08
578,Allx,,aharmourg1@examiner.com,Female,Florida,NASDAQ,CYOU,$3.38
579,Vania,Greg,vgregg2@npr.org,Female,Texas,NYSE,XOM,$1.24
580,Claudianus,Jannaway,cjannawayg3@list-manage.com,Male,Florida,NASDAQ,WMIH,$0.72
581,Roobbie,Creeber,rcreeberg4@globo.com,Female,Virginia,NYSE,APD,$8.34
582,Andrus,Brandin,abranding5@bloglovin.com,Male,North Carolina,NYSE,CTLT,$1.16
583,Nikkie,Toxell,ntoxellg6@w3.org,Female,California,NASDAQ,AZPN,$4.93
584,Reena,Daughtery,rdaughteryg7@oaic.gov.au,Female,Missouri,NASDAQ,CHY,$3.78
585,Lenci,Immins,limminsg8@ca.gov,Male,Nebraska,NYSE,TLI,$3.25
586,Gerardo,Gonsalvez,ggonsalvezg9@cloudflare.com,Male,Illinois,NASDAQ,EXAC,$9.68
587,Paulo,Lovemore,plovemorega@joomla.org,Male,Virginia,NYSE,AKR,$7.66
588,Pooh,Orring,porringgb@elegantthemes.com,Male,Texas,NYSE,MFL,$5.82
589,Thomasin,Peel,tpeelgc@elegantthemes.com,Female,Minnesota,NASDAQ,LMNX,$7.33
590,Jany,Laurenty,jlaurentygd@army.mil,Female,Virginia,NASDAQ,SHLDW,$4.60
591,Haven,Sturton,hsturtonge@buzzfeed.com,Male,Texas,NYSE,KNX,$8.63
592,Corabella,Pellatt,cpellattgf@google.es,Female,Illinois,NASDAQ,GLUU,$2.74
593,Malina,Paunton,,Female,California,NYSE,JTD,$3.73
594,Quintana,Searle,qsearlegh@dion.ne.jp,Female,North Carolina,NYSE,EFC,$9.16
595,Helga,Still,hstillgi@zdnet.com,Female,New York,NASDAQ,GRIF,$5.70
596,Row,Yellep,ryellepgj@gravatar.com,Female,Utah,NASDAQ,NCSM,$2.36
597,Mollee,Speir,mspeirgk@typepad.com,Female,Texas,NASDAQ,GIGM,$7.40
598,Terza,Engel,tengelgl@cisco.com,Female,Kansas,NASDAQ,CID,$8.31
599,Wilden,Extence,wextencegm@cafepress.com,Male,Texas,NYSE,GLOP,$8.60
600,Kanya,Chowne,kchownegn@adobe.com,Female,New York,NYSE,REG^G,$8.96
601,Guglielma,Stopp,gstoppgo@ocn.ne.jp,Female,District of Columbia,NYSE,EAB,$1.02
602,Harold,Creigan,hcreigangp@wikimedia.org,Male,New York,NASDAQ,LAUR,$6.45
603,Edan,Ambrose,eambrosegq@yale.edu,Male,Florida,NYSE,BML^J,$3.00
604,Georgy,Gouth,ggouthgr@cargocollective.com,Male,Florida,NASDAQ,UCFC,$2.86
605,Tabby,Kelby,tkelbygs@aboutads.info,Male,Minnesota,NYSE,NOK,$6.33
606,Carolus,,ccarvillegt@prnewswire.com,Male,Arizona,NASDAQ,MCHP,$5.45
607,Albrecht,Dhennin,adhenningu@vistaprint.com,Male,Massachusetts,NYSE,DPS,$3.66
608,Akim,Louiset,alouisetgv@eepurl.com,Male,Texas,NASDAQ,TIL,$8.92
609,Wyatt,Farahar,wfarahargw@joomla.org,Male,Florida,NASDAQ,IBKCP,$8.09
610,Mariellen,de Werk,mdewerkgx@java.com,Female,Alabama,NYSE,GNRT,$9.73
611,Lodovico,Haughian,lhaughiangy@nifty.com,Male,Virginia,NYSE,AMH^B,$3.21
612,Myranda,Lunk,mlunkgz@weibo.com,Female,New York,NASDAQ,FITBI,$7.84
613,Engracia,Marrows,emarrowsh0@unicef.org,Female,California,NASDAQ,DSPG,$5.77
614,Rebecka,Kieran,rkieranh1@linkedin.com,Female,Ohio,NYSE,AT,$9.59
615,Seumas,Etty,settyh2@hatena.ne.jp,Male,Rhode Island,NASDAQ,VOXX,$4.07
616,Ralina,Sloyan,rsloyanh3@marriott.com,Female,New York,NASDAQ,PPC,$3.51
617,Lannie,Teodori,lteodorih4@cnbc.com,Male,California,NASDAQ,SMRT,$5.91
618,Caleb,,cdentyh5@amazon.co.jp,Male,Texas,NASDAQ,OTIV,$4.09
619,Daren,Abele,dabeleh6@flickr.com,Male,Texas,NYSE,PL^E,$7.51
620,Viva,Pinchin,vpinchinh7@networkadvertising.org,Female,West Virginia,NASDAQ,ISRL,$3.76
621,Marsh,Netting,mnettingh8@wired.com,Male,Indiana,NASDAQ,BDE,$2.76
622,Hortensia,Hiland,hhilandh9@wufoo.com,Female,Missouri,NASDAQ,DDBI,$4.83
623,Guilbert,Moscon,gmosconha@mediafire.com,Male,Alabama,NYSE,NOMD,$2.39
624,Alphard,Bohden,abohdenhb@sphinn.com,Male,Virginia,NYSE,CHSP,$2.06
625,Koralle,Zanetto,kzanettohc@bloglines.com,Female,California,NYSE,ESL,$8.87
626,Euphemia,Desvignes,edesvigneshd@pen.io,Female,Indiana,NASDAQ,INNL,$3.61
627,Kelbee,,kbruckmannhe@xing.com,Male,Florida,NYSE,AFSI^A,$7.74
628,Ardelia,,abernardouxhf@cyberchimps.com,Female,Virginia,NYSE,PHM,$0.88
629,Coral,,cgreenhowehg@artisteer.com,Female,California,NYSE,STL,$1.13
630,Ingram,Dalinder,idalinderhh@goo.gl,Male,Georgia,NASDAQ,DORM,$4.61
631,Jeralee,Rudiger,jrudigerhi@wiley.com,Female,Oklahoma,NYSE,PZN,$2.55
632,Joyann,,jerdelyhj@reuters.com,Female,Pennsylvania,NASDAQ,CHSCL,$1.54
633,Winona,Enser,wenserhk@cloudflare.com,Female,New York,NASDAQ,OSUR,$7.51
634,Ricardo,MacDowal,rmacdowalhl@slashdot.org,Male,Alabama,NYSE,HMLP,$9.81
635,Graham,Beach,gbeachhm@phoca.cz,Male,Ohio,NASDAQ,NEPT,$0.86
636,Marion,Basilone,mbasilonehn@ehow.com,Male,Minnesota,NYSE,NX,$4.81
637,Gonzales,Thornally,gthornallyho@bravesites.com,Male,Tennessee,NASDAQ,MRAM,$2.36
638,Hernando,MacKnockiter,hmacknockiterhp@businessweek.com,Male,California,NASDAQ,IDSY,$8.55
639,Camey,Astbury,,Male,Kansas,NYSE,SKT,$5.33
640,Stacia,Siviour,ssiviourhr@google.nl,Female,Montana,NYSE,ECCB,$4.86
641,Cynde,Han,chanhs@china.com.cn,Female,California,NYSE,JPM^G,$9.19
642,Ardelle,Snalom,asnalomht@fda.gov,Female,South Carolina,NYSE,SXI,$9.99
643,Adriana,,aswitsurhu@omniture.com,Female,Nebraska,NASDAQ,GT,$0.12
644,Ardelia,Sarvar,asarvarhv@networksolutions.com,Female,Virginia,NASDAQ,ANIP,$6.57
645,Anselm,Baguley,abaguleyhw@samsung.com,Male,Texas,NASDAQ,EGHT,$8.93
646,Corinne,Ferrier,cferrierhx@earthlink.net,Female,Texas,NASDAQ,BVXVW,$0.68
647,Kirstin,Tolliday,ktollidayhy@tiny.cc,Female,Missouri,NYSE,BF.B,$7.32
648,Tabbatha,Buckoke,tbuckokehz@reverbnation.com,Female,Connecticut,NASDAQ,GTLS,$1.21
649,Inigo,Dassindale,idassindalei0@wikimedia.org,Male,New York,NASDAQ,CETX,$7.80
650,Ellary,Aindrais,eaindraisi1@google.es,Male,New York,NYSE,GTT,$2.42
651,Thaddus,Krahl,tkrahli2@purevolume.com,Male,New York,NASDAQ,CPAAW,$4.35
652,Shannon,,sdreveri3@lulu.com,Male,Florida,NASDAQ,KTEC,$5.53
653,Catlaina,Delion,cdelioni4@ted.com,Female,Texas,NYSE,SPXC,$3.89
654,Corina,Cruddas,ccruddasi5@kickstarter.com,Female,Idaho,NASDAQ,JCOM,$9.24
655,Garald,Moffett,gmoffetti6@paypal.com,Male,Texas,NASDAQ,GOGO,$7.79
656,Kain,Arnao,karnaoi7@hc360.com,Male,West Virginia,NASDAQ,DVCR,$5.32
657,Ringo,Boeter,rboeteri8@odnoklassniki.ru,Male,Indiana,NYSE,RHP,$2.77
658,Bonnibelle,Eddowis,beddowisi9@wp.com,Female,New York,NASDAQ,PUB,$5.05
659,Howard,Stitcher,hstitcheria@newsvine.com,Male,Michigan,NASDAQ,CDZI,$3.16
660,Chiarra,Shrubb,cshrubbib@sourceforge.net,Female,Massachusetts,NASDAQ,NESR,$4.92
661,Pattin,Hulburt,phulburtic@va.gov,Male,West Virginia,NASDAQ,DWAQ,$3.74
662,Jamaal,Raggett,jraggettid@tuttocitta.it,Male,Florida,NASDAQ,WBMD,$8.28
663,Bobinette,,bizakoffie@discuz.net,Female,Missouri,NASDAQ,ABIL,$7.62
664,Silvan,McVity,smcvityif@liveinternet.ru,Male,California,NASDAQ,NUROW,$7.57
